"date";"sport";"family";"small";"ice";"guid"
"2024-03-07 05:15:00";"0";"0";"0";"0";"86f80d3f-a9d6-4962-a349-365bc679d3bd"
"2024-07-29 16:00:00";"0";"148";"0";"0";"86f9e5a4-22bb-448c-82af-b4fde263f8a1"
"2024-06-25 05:30:00";"0";"0";"0";"0";"86fb1e96-6e50-4535-bc31-b3f4f78ec9d6"
"2023-11-01 04:30:00";"0";"0";"0";"0";"86fb42f2-4471-46bf-86a7-0fc5d1770b53"
"2023-11-14 18:00:00";"111";"148";"32";"57";"86fdc9a5-da00-4b76-a1ed-aea78bb8019c"
"2024-03-17 08:30:00";"69";"116";"20";"0";"870114dd-3f4c-47cc-86fd-8f43622c25fa"
"2023-11-25 02:30:00";"0";"0";"0";"0";"8704c7f7-349a-4989-92ff-237607cadf58"
"2023-03-19 17:30:00";"97";"96";"30";"54";"8704d6a4-c86a-4c35-a36f-53864d84e091"
"2024-07-01 14:45:00";"0";"51";"0";"0";"870510ba-750c-4e8b-9dd2-554d74611f83"
"2023-03-08 20:30:00";"98";"114";"19";"0";"870514b1-6a32-431d-a006-1252fc6996e4"
"2024-03-01 01:45:00";"0";"0";"0";"0";"8705c98a-a1f6-46d7-ae6d-8ef97ef2f86b"
"2024-05-17 21:45:00";"1";"1";"0";"0";"870629fa-a2ae-4784-96d3-b6ab3756f908"
"2024-06-28 19:30:00";"108";"0";"29";"0";"870679d6-9324-4d1e-bfa3-8aa71c70582f"
"2023-10-21 15:00:00";"81";"88";"18";"26";"87072c2f-6e46-4477-8bc9-1b8eb7b4edf6"
"2023-05-08 12:30:00";"51";"56";"9";"0";"8708530e-6a82-48b6-91c1-f3bd34ff6f19"
"2023-09-30 02:15:00";"0";"0";"0";"0";"8709899e-4604-4b95-9623-de2f48a8aa71"
"2024-04-11 12:30:00";"48";"76";"47";"0";"870a0743-be3a-492a-9806-2da40e080d56"
"2024-06-27 15:15:00";"48";"0";"7";"0";"870a96c9-04aa-4a78-b1ff-888c7376109a"
"2024-05-04 23:00:00";"0";"0";"0";"0";"870c03e0-e163-4e76-a9dd-c23e255dbf77"
"2023-11-20 04:45:00";"0";"0";"0";"0";"870de001-e07f-4a5d-b444-70fc77789473"
"2023-04-12 16:15:00";"89";"140";"34";"0";"870e86f8-909f-4f02-80bc-6f5b45d73df2"
"2023-10-15 07:45:00";"62";"77";"36";"0";"87113d88-7f69-4946-a7c4-acbae508eb94"
"2024-03-11 23:15:00";"0";"0";"0";"0";"8713ae0b-c39f-4353-8ad2-815e9d7d6523"
"2024-03-18 07:00:00";"38";"43";"20";"0";"87148412-0336-4db9-8eda-7159766d5969"
"2024-01-12 07:00:00";"50";"38";"9";"0";"871c1395-4832-4722-b5f9-efad69b46dfd"
"2023-11-05 06:15:00";"15";"21";"7";"0";"871d0813-f67c-442c-becd-5e3f4eac794a"
"2024-04-01 11:45:00";"0";"0";"0";"0";"871eef7f-a950-4665-b000-3837e880eb14"
"2023-10-05 22:45:00";"0";"0";"0";"0";"871f98e9-8277-4297-9153-ec73b90f6cec"
"2024-03-15 10:15:00";"74";"48";"13";"0";"871fe96d-fac5-4174-a381-42f16c98d157"
"2023-10-21 09:30:00";"48";"117";"28";"2";"8720d6ef-6985-4050-8e1d-aed3e9c982c1"
"2023-11-25 02:15:00";"0";"0";"0";"0";"87289cc2-62e5-416a-9537-5fe3e137c7cc"
"2024-09-19 19:00:00";"97";"145";"20";"0";"87292298-47fa-4aea-acc4-6ef1907ffc47"
"2023-08-17 18:15:00";"0";"141";"0";"0";"872cd23a-bae5-4eaf-848a-01e09cfb658e"
"2023-08-12 16:30:00";"0";"115";"0";"0";"872e7743-ee78-4a23-bdfa-9e968dceb4c4"
"2024-04-20 12:45:00";"75";"143";"17";"0";"87340d7a-d9aa-427f-a7c6-51846bc4635d"
"2023-11-02 05:45:00";"0";"0";"0";"0";"873511e5-bb8d-46f1-abdf-51b1389f850d"
"2023-11-24 19:45:00";"86";"88";"23";"235";"87357d7c-4d23-46a8-affb-190333555303"
"2024-06-27 06:30:00";"0";"0";"8";"0";"87359d29-1609-4789-abb4-6e0ae1856a69"
"2024-03-22 20:00:00";"126";"119";"19";"0";"87361db4-af84-4496-bc51-2b856bf3b5fe"
"2023-09-26 13:45:00";"57";"47";"18";"0";"873743d5-bd39-4499-b086-293685642a88"
"2023-07-23 19:30:00";"0";"129";"0";"0";"8737926a-50ab-4cc1-843b-c69f4ea5834b"
"2024-08-22 14:30:00";"0";"85";"0";"0";"8738331e-ee6c-483b-b527-81b4051f6770"
"2024-09-01 08:45:00";"26";"70";"5";"0";"873880bf-be81-4716-ac9c-65548cc42491"
"2024-01-09 17:30:00";"90";"130";"9";"128";"873cd617-ab65-4973-b831-9bcbc49972ec"
"2024-09-17 03:45:00";"0";"0";"0";"0";"873d5c64-a7b6-4da7-b151-443e999244b5"
"2024-08-24 17:30:00";"0";"136";"0";"4";"87439dcd-94af-4266-9f6d-fbf697697992"
"2024-06-14 23:00:00";"0";"0";"0";"0";"874a0c3e-50d2-404c-b5c3-6499e51dfb66"
"2024-07-04 09:15:00";"0";"60";"0";"0";"874b717d-3c30-494d-8f95-fe44d3e9cab6"
"2024-05-14 16:45:00";"90";"105";"24";"0";"874d1b57-51d3-4aaf-9d63-65b41fef0a81"
"2024-01-17 06:45:00";"35";"30";"0";"0";"874e2240-bbc3-4967-86ef-a586524a7c2f"
"2024-07-24 20:00:00";"0";"149";"0";"0";"8754661e-e2c3-428e-9921-3bcbbd890431"
"2023-07-26 10:00:00";"0";"129";"0";"0";"875473c2-c92f-43ec-92f8-c414c227ad00"
"2024-08-23 21:45:00";"0";"0";"0";"0";"8758980d-d573-4b43-9ba6-db4a39f1b2d1"
"2023-08-12 11:00:00";"0";"114";"0";"0";"875a11f2-b4f3-4cc9-85c8-bfba8352aa57"
"2024-04-14 17:30:00";"56";"145";"19";"23";"875ac86d-3fdf-4e24-84ed-09c1d9ccebe8"
"2024-01-23 00:45:00";"0";"0";"0";"0";"875b6390-ddf5-4e13-894f-d0b9cde89cb1"
"2023-10-28 01:30:00";"0";"0";"0";"0";"875caa2b-c7f8-4b91-b288-82341228412a"
"2023-10-11 22:15:00";"0";"0";"0";"0";"87605fe6-61d5-454f-b030-e56e2f92859a"
"2024-02-23 23:30:00";"0";"0";"0";"0";"87614bce-f7b0-4a11-b7b1-19c4e1ce250a"
"2023-03-25 18:30:00";"75";"101";"15";"38";"8762b097-5396-43b9-bba9-a6fa40e8f866"
"2024-06-28 12:30:00";"58";"0";"13";"0";"8763842a-feaa-4a5d-ba17-ac06a8b5298c"
"2023-11-22 13:30:00";"70";"42";"22";"0";"87644b43-3f4e-4b21-8329-4a66c513726a"
"2023-11-13 18:30:00";"120";"157";"16";"8";"8766f2d2-f7b5-4dc2-9646-1753eb23664d"
